input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 1 1 0 1 1 0 0 0],0.0,1.0
[0 0 0 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 1 0 1 0 1 1 1],0.0,1.0
[0 0 0 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 1 1 0 1 1 1 1],1.0,1.0
[1 0 0 0 1 0 0 1 1 1],1.0,1.0
[0 1 0 1 0 0 0 0 1 1],0.0,1.0
[0 0 1 0 1 1 0 1 0 1],1.0,1.0
[1 1 1 1 0 1 0 1 1 1],0.0,1.0
[1 1 1 0 1 1 1 1 1 0],1.0,1.0
[1 1 1 0 1 0 0 1 1 1],1.0,1.0
[0 0 1 0 1 1 1 0 0 0],1.0,1.0
[1 1 0 0 1 0 1 1 0 1],1.0,1.0
[0 1 1 0 0 0 1 1 1 0],0.0,1.0
[0 0 1 1 0 0 1 0 0 1],0.0,1.0
[0 0 0 1 0 1 1 1 1 1],0.0,1.0
[1 0 1 1 1 1 0 0 1 1],1.0,1.0
[0 0 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 0 0 1 1 1 1 0 0],1.0,1.0
[1 0 1 1 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 0 0 0 0 0 1],0.0,1.0
[0 0 1 0 0 0 1 0 0 0],0.0,0.9999999999999998
[1 0 0 1 0 1 1 0 1 0],0.0,1.0
[1 0 0 0 1 1 0 0 1 0],1.0,1.0
[0 0 1 1 1 0 1 1 1 0],1.0,1.0
[1 1 0 1 0 0 1 1 0 1],0.0,1.0
[1 1 1 1 0 0 0 0 0 0],0.0,1.0
[1 0 0 1 0 1 1 0 1 0],0.0,1.0
[0 0 1 0 1 0 0 0 1 1],1.0,1.0
[0 1 0 1 0 1 0 0 0 0],0.0,1.0
[1 0 0 0 0 1 1 1 1 0],0.0,1.0
[0 0 0 1 1 1 1 1 0 0],1.0,1.0
[1 0 0 1 1 1 1 0 1 0],1.0,1.0
[0 1 1 0 0 0 1 0 1 1],0.0,1.0
[1 1 1 0 1 1 0 0 1 1],1.0,1.0
[1 0 0 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 0 1 0 0 0 0],0.0,1.0
[0 0 1 0 1 1 0 1 1 0],1.0,1.0
[1 0 0 0 0 0 1 1 0 1],0.0,1.0
[0 0 1 1 1 0 0 0 0 0],1.0,1.0
[0 0 0 0 0 0 1 1 1 1],0.0,1.0
[0 0 0 0 1 1 0 0 0 1],1.0,1.0
[0 1 0 1 1 0 1 0 1 1],1.0,1.0
[0 0 1 0 1 1 0 1 0 1],1.0,1.0
[0 1 1 1 1 1 0 1 0 0],1.0,1.0
[0 0 0 1 0 1 1 1 1 1],0.0,1.0
[0 0 0 0 1 1 1 1 1 1],1.0,1.0
[0 1 1 0 1 0 1 0 0 0],1.0,1.0
[1 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 1 1 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 0 0 0 0 0 0 0],0.0,0.9999999970008233
[1 1 1 0 0 0 1 1 1 1],0.0,1.0
[1 1 0 1 0 0 0 0 0 0],0.0,1.0
[1 1 1 0 1 1 0 1 0 0],1.0,1.0
[1 0 0 0 0 1 0 0 1 1],0.0,1.0
[1 0 1 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 1 0 1 1 1 0 0],0.0,1.0
[0 1 1 1 1 0 0 1 1 0],1.0,1.0
[1 1 1 0 1 1 1 1 1 0],1.0,1.0
[1 1 1 1 1 1 0 0 1 1],1.0,1.0
[0 0 0 0 1 1 0 0 0 1],1.0,1.0
[0 1 0 1 1 1 0 0 1 1],1.0,1.0
[1 1 1 0 0 0 0 0 1 1],0.0,1.0
[0 0 1 0 1 1 1 1 0 0],1.0,1.0
[1 0 1 0 1 1 1 1 1 0],1.0,1.0
[0 1 1 1 1 1 1 0 1 1],1.0,1.0
[0 1 0 1 0 0 1 0 1 1],0.0,1.0
[1 1 0 1 0 0 1 1 0 1],0.0,1.0
[1 1 1 0 1 0 0 1 1 1],1.0,1.0
[0 1 1 1 0 1 1 0 0 0],0.0,1.0
[1 0 0 1 1 1 0 0 1 1],1.0,1.0
[1 1 1 0 0 0 1 0 1 0],0.0,1.0
[1 1 1 0 1 0 0 1 0 0],1.0,1.0
[0 1 1 1 1 1 0 0 1 0],1.0,1.0
[1 0 1 0 0 1 0 1 1 0],0.0,1.0
[1 1 0 0 0 0 0 1 0 1],0.0,1.0
[0 0 0 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 0 1 1 1 0 0],0.0,1.0
[1 0 0 0 1 0 0 0 0 1],1.0,1.0
[1 1 1 1 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 0],1.0,1.0
[0 0 0 0 1 0 1 0 1 0],1.0,1.0
[1 1 1 1 0 0 1 1 0 1],0.0,1.0
[1 1 1 0 0 0 0 0 0 0],0.0,1.0
[1 0 0 1 1 1 1 0 0 1],1.0,1.0
[1 1 0 1 0 1 0 0 0 1],0.0,1.0
[1 1 1 1 1 1 0 1 0 1],1.0,1.0
[1 0 0 1 0 0 1 1 0 0],0.0,1.0
[1 0 1 0 1 1 0 1 1 0],1.0,1.0
[1 0 0 1 1 1 1 1 1 0],1.0,1.0
[1 0 1 0 1 1 1 0 0 1],1.0,1.0
[0 0 1 0 0 1 0 0 0 0],0.0,0.9999999999999996
[1 1 0 0 1 0 1 0 1 0],1.0,1.0
[0 0 0 0 1 0 1 1 0 1],1.0,1.0
[0 1 1 1 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 1 1 0 1 1 1],1.0,1.0
[0 0 0 1 0 1 1 1 1 1],0.0,1.0
[0 0 0 0 1 1 1 1 1 1],1.0,1.0
[1 1 0 1 1 0 1 1 0 0],1.0,1.0
[0 1 0 0 1 1 1 0 0 0],1.0,1.0
[0 1 0 0 1 1 1 0 0 0],1.0,1.0
[1 1 0 1 0 1 1 0 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 0 0],0.0,1.0
[1 0 1 0 0 1 0 0 0 1],0.0,1.0
[1 0 0 1 1 0 0 0 0 1],1.0,1.0
[1 0 0 0 1 1 1 0 1 0],1.0,1.0
[1 1 1 1 1 0 0 1 0 0],1.0,1.0
[0 0 0 1 1 0 0 0 1 0],1.0,1.0
[0 1 1 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 0 0 1 0 0 0 0],0.0,0.9999999994347115
[0 1 1 0 0 0 0 0 1 1],0.0,1.0
[1 0 0 0 0 1 0 0 1 1],0.0,1.0
[0 1 1 1 0 0 0 1 1 0],0.0,1.0
[1 1 1 0 0 0 1 1 0 0],0.0,1.0
[0 0 0 0 0 0 0 0 1 1],0.0,1.0
[1 1 1 0 0 1 0 0 0 1],0.0,1.0
[0 0 1 0 0 0 0 0 1 0],0.0,1.0
[1 0 0 0 0 1 1 1 0 1],0.0,1.0
[1 1 1 0 0 1 0 1 1 1],0.0,1.0
[0 1 0 0 1 1 1 0 0 0],1.0,1.0
[1 0 0 0 1 0 1 1 0 1],1.0,1.0
[1 1 1 1 0 0 0 0 1 1],0.0,1.0
[1 0 1 0 0 1 0 1 0 0],0.0,1.0
[1 1 1 1 0 1 0 1 0 1],0.0,1.0
[0 1 0 1 1 1 1 1 1 1],1.0,1.0
[0 0 1 1 0 0 1 0 1 0],0.0,1.0
[0 0 1 1 1 0 1 0 0 0],1.0,1.0
[0 0 0 1 1 0 0 1 0 1],1.0,1.0
[0 0 0 0 0 1 0 1 0 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 0 0 1 1 1],1.0,1.0
[0 1 1 1 0 1 0 0 0 1],0.0,1.0
[0 0 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 0 1 0 0 0],0.0,1.0
[1 0 1 1 0 1 0 1 1 1],0.0,1.0
[1 0 1 0 0 0 0 1 1 0],0.0,1.0
[0 0 1 0 1 1 1 0 0 0],1.0,1.0
[1 1 0 0 1 1 1 1 1 1],1.0,1.0
[0 1 1 1 0 0 0 0 0 0],0.0,1.0
[1 1 0 0 0 0 0 1 1 0],0.0,1.0
[1 1 0 1 0 0 1 1 0 0],0.0,1.0
[1 1 0 1 1 0 1 0 0 1],1.0,1.0
[1 0 1 1 1 1 1 0 0 0],1.0,1.0
[1 1 1 0 0 0 1 1 0 1],0.0,1.0
[0 0 0 0 0 0 0 0 0 1],0.0,0.9999999999998019
[0 0 1 0 1 0 0 1 1 1],1.0,1.0
[1 1 1 0 0 1 0 0 1 1],0.0,1.0
[0 1 1 1 1 1 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 1 1 0 0],1.0,1.0
[0 0 0 0 1 1 1 0 0 1],1.0,1.0
[1 0 1 0 0 1 1 0 0 1],0.0,1.0
[1 0 0 0 1 1 1 1 1 1],1.0,1.0
[0 0 1 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 0 0 0 1 1],0.0,1.0
[0 0 1 1 1 0 1 0 0 0],1.0,1.0
[0 1 0 1 1 0 0 1 0 1],1.0,1.0
[1 1 1 1 0 0 0 0 0 1],0.0,1.0
[0 0 1 1 0 1 0 0 0 1],0.0,1.0
[1 0 1 1 0 0 1 1 1 0],0.0,1.0
[1 0 1 1 1 1 1 0 1 1],1.0,1.0
[0 0 1 1 0 1 0 0 0 0],0.0,1.0
[0 1 1 0 1 0 1 1 1 1],1.0,1.0
[0 1 0 1 1 0 1 0 1 0],1.0,1.0
[0 1 1 1 1 1 0 1 0 0],1.0,1.0
[0 1 1 0 0 0 0 0 1 0],0.0,1.0
[0 0 1 1 0 1 1 0 0 0],0.0,1.0
[1 1 0 1 0 0 1 1 0 1],0.0,1.0
[1 1 0 0 1 0 0 1 0 0],1.0,1.0
[1 1 1 0 1 1 0 0 1 0],1.0,1.0
[0 0 0 1 1 0 1 0 1 1],1.0,1.0
[1 1 0 1 0 1 1 0 0 1],0.0,1.0
[0 0 0 1 1 1 1 1 1 1],1.0,1.0
[1 0 1 0 0 0 0 1 0 0],0.0,1.0
[1 0 0 0 0 0 0 1 0 1],0.0,1.0
[0 0 0 0 0 0 1 1 0 0],0.0,1.0
[0 1 0 1 0 1 1 1 0 1],0.0,1.0
[1 0 0 1 1 0 1 1 0 0],1.0,1.0
[0 1 1 0 0 0 1 1 1 1],0.0,1.0
[1 1 1 1 0 1 1 0 0 1],0.0,1.0
[0 0 0 1 1 1 0 1 1 0],1.0,1.0
[1 0 0 1 0 0 1 1 1 1],0.0,1.0
[1 0 0 1 0 1 1 1 1 1],0.0,1.0
[0 1 0 1 0 0 1 0 1 1],0.0,1.0
[1 1 1 0 0 1 1 1 0 1],0.0,1.0
[1 0 1 1 1 1 0 0 1 0],1.0,1.0
[1 0 1 1 0 1 0 1 0 0],0.0,1.0
[1 1 1 1 1 1 0 1 1 0],1.0,1.0
[0 1 1 1 1 0 0 1 1 0],1.0,1.0
[0 0 0 0 1 0 1 0 1 1],1.0,1.0
[0 0 1 1 0 1 1 0 1 1],0.0,1.0
[1 1 1 0 1 1 0 0 1 0],1.0,1.0
[1 0 0 0 0 0 1 1 0 1],0.0,1.0
[1 0 1 0 0 1 1 0 0 0],0.0,1.0
[0 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 0 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 1 1 0 1 0 0 1 0],0.0,1.0
[0 1 1 1 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 1],1.0,1.0
[0 1 0 1 1 1 1 1 0 1],1.0,1.0
[0 1 1 0 1 1 0 0 0 0],1.0,1.0
[1 1 1 1 0 0 0 1 0 0],0.0,1.0
[1 0 1 1 0 0 0 0 1 1],0.0,1.0
[0 0 0 0 0 1 1 0 0 1],0.0,1.0
[0 0 1 1 1 0 0 1 1 0],1.0,1.0
[0 0 0 1 1 1 1 0 0 0],1.0,1.0
[1 1 0 1 0 0 1 1 0 1],0.0,1.0
[0 0 0 1 1 1 1 0 1 0],1.0,1.0
[1 0 1 1 1 1 0 1 1 0],1.0,1.0
[0 1 0 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 1 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 0 1 0 0 1],0.0,1.0
[1 1 1 0 1 1 1 0 1 0],1.0,1.0
[0 1 0 0 0 0 1 1 1 0],0.0,1.0
[0 0 1 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 1 0 0 1 0 1 0],0.0,1.0
[1 0 1 0 0 0 1 0 1 0],0.0,1.0
[0 1 1 1 0 1 1 0 1 1],0.0,1.0
[1 0 1 1 0 1 0 0 0 1],0.0,1.0
[1 0 1 0 0 1 1 0 1 1],0.0,1.0
[0 1 0 0 0 0 0 1 1 1],0.0,1.0
[1 0 0 1 0 0 1 1 1 1],0.0,1.0
[1 0 0 0 0 0 0 0 1 1],0.0,1.0
[0 0 0 1 0 0 0 0 0 1],0.0,1.0
[1 0 0 1 1 0 0 1 1 0],1.0,1.0
[0 1 0 1 0 0 1 1 1 1],0.0,1.0
[0 1 1 1 1 0 0 0 0 1],1.0,1.0
[1 1 1 0 0 0 1 0 1 0],0.0,1.0
[0 1 1 0 0 0 0 1 1 0],0.0,1.0
[1 1 1 1 0 1 0 1 0 0],0.0,1.0
[1 0 0 0 0 0 1 1 1 1],0.0,1.0
[1 0 1 1 1 0 0 0 1 1],1.0,1.0
[1 0 1 0 0 1 0 1 0 1],0.0,1.0
[1 1 0 1 1 1 0 1 0 1],1.0,1.0
[1 1 1 1 0 1 0 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 0 1 0 0 0 0 1 0],0.0,1.0
[1 0 1 1 0 1 0 0 1 0],0.0,1.0
[0 0 0 0 1 1 0 1 0 0],1.0,1.0
[0 1 0 1 0 0 1 1 1 0],0.0,1.0
[1 0 1 1 1 0 1 1 0 1],1.0,1.0
[1 1 0 0 0 1 0 0 1 0],0.0,1.0
[1 0 0 0 1 1 0 0 1 0],1.0,1.0
[1 0 0 1 0 0 1 0 0 1],0.0,1.0
[0 1 0 1 1 1 0 0 1 0],1.0,1.0
[1 1 1 0 1 0 1 0 0 0],1.0,1.0
[1 0 0 0 0 0 1 0 0 1],0.0,1.0
[0 0 0 1 0 0 1 1 0 0],0.0,1.0
[0 0 1 1 0 0 0 0 0 0],0.0,0.9999999999999996
[1 1 1 0 0 0 0 1 0 1],0.0,1.0
[0 0 1 0 1 0 0 1 1 1],1.0,1.0
[0 0 1 1 0 1 1 0 1 1],0.0,1.0
[1 1 0 0 1 1 0 0 1 0],1.0,1.0
[1 0 1 1 1 0 1 1 1 1],1.0,1.0
[1 0 1 1 0 1 0 1 0 0],0.0,1.0
[0 0 1 1 0 0 1 1 0 0],0.0,1.0
[0 0 1 1 1 1 1 1 0 1],1.0,1.0
[0 0 1 0 0 0 0 1 0 1],0.0,1.0
[0 1 0 0 1 0 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 0 1 1],1.0,1.0
[0 1 1 1 1 1 1 1 1 1],1.0,1.0
[1 0 1 0 0 0 1 0 0 0],0.0,1.0
[0 0 1 1 1 1 1 1 0 1],1.0,1.0
[1 0 1 1 1 0 1 0 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 1],0.0,1.0
[0 1 0 1 0 1 0 1 1 1],0.0,1.0
[0 0 0 0 0 1 1 1 0 0],0.0,1.0
[0 1 1 1 0 0 0 0 1 0],0.0,1.0
[0 1 1 1 0 1 1 1 0 0],0.0,1.0
[1 0 0 1 0 1 0 0 1 0],0.0,1.0
[1 0 1 1 0 1 0 1 1 0],0.0,1.0
[0 0 0 1 1 1 0 0 0 0],1.0,1.0
[0 1 0 0 1 1 1 0 0 1],1.0,1.0
[0 0 1 0 1 1 1 1 1 1],1.0,1.0
[1 0 0 1 1 1 0 1 0 0],1.0,1.0
[0 0 1 1 0 1 0 1 0 1],0.0,1.0
[1 1 0 1 0 1 0 1 1 0],0.0,1.0
[1 0 1 0 0 0 0 1 1 0],0.0,1.0
[0 0 1 1 0 1 1 1 1 0],0.0,1.0
[1 0 1 0 0 1 0 1 0 0],0.0,1.0
[0 1 1 0 0 0 1 0 1 1],0.0,1.0
[1 1 1 0 0 1 0 1 1 0],0.0,1.0
[1 0 1 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 0 1 1 0 1],1.0,1.0
[1 0 0 0 1 0 0 0 1 0],1.0,1.0
[0 1 0 1 1 0 1 0 1 0],1.0,1.0
[0 1 1 0 1 1 1 0 1 1],1.0,1.0
[1 1 0 1 1 0 1 1 1 1],1.0,1.0
[0 0 1 0 1 0 0 0 0 0],1.0,1.0
[1 1 1 1 0 1 1 1 1 1],0.0,1.0
[0 1 1 0 0 1 0 0 0 1],0.0,1.0
[1 0 0 0 1 1 0 1 0 0],1.0,1.0
[0 0 1 0 0 1 1 0 1 1],0.0,1.0
[0 1 0 0 0 0 0 1 0 0],0.0,1.0
[0 1 1 1 0 1 1 0 1 0],0.0,1.0
[0 0 1 1 0 1 1 1 1 1],0.0,1.0
[0 1 0 0 0 0 1 1 0 1],0.0,1.0
[0 0 0 0 0 1 1 0 0 0],0.0,1.0
[0 0 0 1 1 1 1 0 0 0],1.0,1.0
[0 0 1 1 1 1 1 1 0 1],1.0,1.0
[1 1 0 0 1 0 0 0 0 0],1.0,1.0
[1 1 0 1 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 0 1 0 0 1],0.0,1.0
[1 0 0 1 0 1 0 1 1 1],0.0,1.0
[1 1 0 1 1 1 1 1 0 0],1.0,1.0
[0 0 0 0 0 1 0 0 1 0],0.0,1.0
[1 1 1 0 1 1 1 0 0 0],1.0,1.0
[0 0 1 0 0 0 0 1 1 0],0.0,1.0
[0 0 1 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 0 0 1 0 0 1],0.0,1.0
[1 0 0 1 1 1 1 1 1 0],1.0,1.0
[1 1 1 0 1 0 0 1 0 0],1.0,1.0
[0 0 0 1 1 1 0 1 0 1],1.0,1.0
[1 0 1 0 1 0 1 1 1 0],1.0,1.0
[0 0 1 1 1 0 0 0 0 1],1.0,1.0
[1 1 0 1 0 1 1 0 1 0],0.0,1.0
[0 1 1 1 1 0 1 0 0 1],1.0,1.0
[1 1 1 1 0 0 1 1 0 1],0.0,1.0
[1 1 0 1 1 0 1 1 0 1],1.0,1.0
[1 0 0 0 1 1 0 0 0 1],1.0,1.0
[0 0 1 1 1 0 1 1 1 1],1.0,1.0
[1 1 1 0 1 0 1 0 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 1],0.0,1.0
[0 0 1 1 1 0 1 1 0 1],1.0,1.0
[1 1 1 1 1 1 0 0 1 1],1.0,1.0
[0 0 0 1 0 1 0 0 1 1],0.0,1.0
[0 0 0 0 1 0 1 1 0 1],1.0,1.0
[0 1 0 0 0 0 1 0 0 0],0.0,1.0
[0 1 0 1 0 1 0 0 1 0],0.0,1.0
[0 0 0 0 0 0 1 1 0 0],0.0,1.0
[1 0 1 0 0 1 1 1 0 0],0.0,1.0
[0 0 0 0 0 0 0 1 1 0],0.0,1.0
[1 1 1 0 0 1 1 0 0 0],0.0,1.0
[1 0 0 1 1 1 1 1 0 0],1.0,1.0
[1 1 1 1 0 0 0 1 1 0],0.0,1.0
[1 1 0 1 0 1 0 1 1 1],0.0,1.0
[1 1 0 0 1 0 0 0 1 0],1.0,1.0
[1 1 1 1 1 1 1 1 0 1],1.0,1.0
[1 0 1 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 1 1 1 0 1 0 0],1.0,1.0
[0 0 1 1 1 0 0 0 0 1],1.0,1.0
[0 1 1 0 0 0 1 0 1 1],0.0,1.0
[0 0 0 1 0 1 1 1 0 0],0.0,1.0
[1 1 0 0 1 0 0 1 0 1],1.0,1.0
[1 0 1 0 1 1 1 1 0 0],1.0,1.0
[0 1 1 0 0 0 0 0 0 0],0.0,1.0
[1 1 0 1 1 0 0 1 0 0],1.0,1.0
[1 0 0 1 0 1 0 0 0 0],0.0,1.0
[1 0 1 0 0 0 1 1 1 1],0.0,1.0
[1 1 0 0 0 0 0 0 0 1],0.0,1.0
[0 1 0 0 1 1 1 0 1 1],1.0,1.0
[1 0 1 0 0 0 1 1 0 1],0.0,1.0
[1 0 1 1 0 0 1 0 1 0],0.0,1.0
[0 1 0 0 0 1 0 1 1 1],0.0,1.0
[0 1 0 0 0 0 0 1 0 0],0.0,1.0
[0 0 0 0 1 1 1 0 0 1],1.0,1.0
[1 0 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 1 0 1 1 0],0.0,1.0
[1 0 1 0 0 0 1 0 0 0],0.0,1.0
[0 1 0 1 1 1 1 1 0 1],1.0,1.0
[0 1 0 1 1 1 1 1 1 0],1.0,1.0
[0 1 1 0 1 1 1 1 0 0],1.0,1.0
[1 0 0 0 0 0 1 1 1 0],0.0,1.0
[1 1 0 0 0 0 1 0 1 0],0.0,1.0
[0 1 1 1 1 0 0 1 0 1],1.0,1.0
[1 1 0 1 1 1 0 1 1 0],1.0,1.0
[1 0 1 0 1 1 0 0 1 0],1.0,1.0
[0 0 1 0 0 1 0 1 0 1],0.0,1.0
[0 1 0 0 0 1 0 0 0 1],0.0,1.0
[0 1 0 0 1 1 1 0 1 1],1.0,1.0
[1 1 1 1 1 1 1 0 0 0],1.0,1.0
[1 0 1 0 0 1 1 1 1 0],0.0,1.0
[1 0 0 1 0 0 0 0 0 0],0.0,1.0
[0 1 0 1 0 1 1 0 1 1],0.0,1.0
[0 1 1 1 0 0 0 0 1 0],0.0,1.0
[1 1 1 1 1 0 1 0 1 1],1.0,1.0
[0 1 0 1 0 1 0 1 0 0],0.0,1.0
[1 1 0 1 1 1 1 0 1 0],1.0,1.0
[0 1 0 0 0 0 0 1 0 1],0.0,1.0
[0 0 1 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 1 1 0 1 0 1 1],1.0,1.0
[1 1 1 1 1 1 0 1 1 0],1.0,1.0
[0 1 0 0 0 1 0 0 1 0],0.0,1.0
[1 0 1 0 1 0 1 1 1 0],1.0,1.0
[0 0 0 1 0 1 0 1 0 1],0.0,1.0
[1 1 0 1 0 0 0 0 1 1],0.0,1.0
[1 1 1 0 0 1 1 1 0 1],0.0,1.0
[0 1 1 0 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 0 1 1 0 1],1.0,1.0
[0 0 0 1 1 1 1 0 0 1],1.0,1.0
[1 1 1 0 0 1 1 1 1 0],0.0,1.0
[0 1 1 0 0 1 0 1 0 1],0.0,1.0
[0 1 0 0 0 1 0 1 1 0],0.0,1.0
[0 1 1 1 1 1 0 1 0 1],1.0,1.0
[1 0 1 1 1 1 1 0 1 1],1.0,1.0
[1 0 0 1 0 0 0 1 1 0],0.0,1.0
[0 0 1 1 1 0 0 1 0 1],1.0,1.0
[0 0 1 1 0 1 0 0 1 0],0.0,1.0
[0 1 0 0 0 0 1 0 0 1],0.0,1.0
[0 1 1 1 0 0 0 1 1 1],0.0,1.0
[1 1 0 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 1 0 0 1 0 1 0],0.0,1.0
