input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[1 0 1 1 1 0 1 1 0 0],1.0,1.0
[1 1 0 0 1 1 0 0 1 0],1.0,1.0
[1 0 1 0 1 0 1 1 0 1],1.0,1.0
[1 0 0 0 0 0 0 0 1 1],0.0,1.0
[0 0 1 1 1 0 1 0 1 0],1.0,1.0
[1 0 1 0 1 1 0 1 0 1],1.0,1.0
[1 0 1 1 0 1 0 0 0 1],0.0,1.0
[0 1 0 0 0 1 0 1 0 0],0.0,1.0
[0 1 0 0 0 1 0 1 1 0],0.0,1.0
[0 1 1 1 1 0 0 1 1 0],1.0,1.0
[0 0 0 0 0 0 0 0 0 0],0.0,0.5
[0 0 0 0 0 1 0 0 0 0],0.0,0.9999999994347115
[0 0 1 1 1 1 0 0 1 0],1.0,1.0
[1 1 0 1 0 0 1 1 1 1],0.0,1.0
[1 0 1 0 0 1 0 1 0 0],0.0,1.0
[0 1 1 0 0 0 0 1 1 1],0.0,1.0
[1 1 1 0 1 0 1 1 1 1],1.0,1.0
[1 0 0 0 0 0 1 0 0 1],0.0,1.0
[0 0 0 0 1 0 0 1 1 0],1.0,1.0
[0 0 1 1 0 1 1 1 0 0],0.0,1.0
[1 1 1 1 0 1 1 1 1 0],0.0,1.0
[1 0 0 0 0 0 1 1 0 0],0.0,1.0
[0 0 1 1 1 1 1 1 0 1],1.0,1.0
[1 0 1 1 1 1 1 1 1 1],1.0,1.0
[0 1 0 1 1 0 1 0 0 0],1.0,1.0
[0 0 1 0 1 0 0 0 1 1],1.0,1.0
[0 0 0 1 1 0 1 1 1 0],1.0,1.0
[1 1 0 0 1 0 0 0 1 1],1.0,1.0
[0 0 1 0 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 1 1 0 0 1],0.0,1.0
[0 0 0 0 1 1 1 1 0 0],1.0,1.0
[1 0 1 1 0 0 1 0 0 1],0.0,1.0
[0 1 0 0 0 1 1 0 1 1],0.0,1.0
[1 1 1 0 0 1 1 1 1 0],0.0,1.0
[0 1 0 1 0 1 1 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 0 0 1 0 1 0],0.0,1.0
[1 1 0 0 0 0 0 0 1 1],0.0,1.0
[0 1 0 1 0 1 1 1 0 1],0.0,1.0
[0 1 0 0 1 0 1 0 0 0],1.0,1.0
[0 1 0 1 0 0 0 0 1 1],0.0,1.0
[1 0 0 0 0 1 0 1 1 1],0.0,1.0
[0 1 1 0 1 1 0 1 1 0],1.0,1.0
[1 0 0 1 1 0 0 0 1 0],1.0,1.0
[1 1 0 1 0 1 0 1 0 1],0.0,1.0
[1 0 1 0 0 1 0 1 1 1],0.0,1.0
[0 1 1 0 0 1 1 0 0 0],0.0,1.0
[0 1 1 0 1 1 1 0 0 0],1.0,1.0
[0 1 1 0 1 1 1 1 0 1],1.0,1.0
[0 0 1 1 0 1 1 0 0 1],0.0,1.0
[0 1 1 0 0 1 0 0 1 0],0.0,1.0
[1 0 1 1 0 1 0 0 0 0],0.0,1.0
[1 0 1 0 0 1 1 1 1 0],0.0,1.0
[1 0 0 0 1 1 1 1 1 1],1.0,1.0
[0 1 1 0 1 1 1 1 0 1],1.0,1.0
[1 1 0 1 0 1 0 1 1 0],0.0,1.0
[1 1 0 1 0 1 0 1 1 1],0.0,1.0
[0 1 0 0 0 1 1 1 0 0],0.0,1.0
[0 0 0 0 0 0 0 0 1 0],0.0,0.9999999999981699
[0 0 1 0 1 0 1 1 1 0],1.0,1.0
[1 0 0 1 0 0 0 1 1 1],0.0,1.0
[0 0 1 0 0 1 1 1 1 1],0.0,1.0
[1 0 1 0 1 1 0 1 1 1],1.0,1.0
[0 1 1 1 1 0 1 0 1 0],1.0,1.0
[1 0 0 0 0 0 1 0 0 0],0.0,1.0
[1 1 0 0 1 0 0 1 0 1],1.0,1.0
[0 0 1 1 1 1 1 0 0 1],1.0,1.0
[1 0 0 1 0 1 1 0 0 0],0.0,1.0
[0 1 1 1 0 0 0 1 1 0],0.0,1.0
[1 1 0 0 1 1 1 0 0 1],1.0,1.0
[1 0 1 1 0 0 0 1 1 1],0.0,1.0
[1 1 0 1 1 1 1 0 1 0],1.0,1.0
[0 1 0 0 1 0 0 0 1 1],1.0,1.0
[0 1 1 1 0 1 0 1 0 0],0.0,1.0
[1 0 0 0 0 1 1 0 0 1],0.0,1.0
[0 0 1 0 1 0 1 1 1 1],1.0,1.0
[0 0 0 1 0 1 0 0 1 1],0.0,1.0
[1 0 0 1 0 1 1 0 1 0],0.0,1.0
[1 0 0 1 1 0 1 1 1 0],1.0,1.0
[0 1 1 0 1 0 1 1 0 0],1.0,1.0
[1 1 0 1 0 0 1 0 1 1],0.0,1.0
[1 1 1 0 1 0 1 1 1 1],1.0,1.0
[0 0 0 0 0 1 0 1 0 1],0.0,1.0
[1 0 0 1 1 0 1 1 0 1],1.0,1.0
[1 1 0 1 0 1 0 0 0 1],0.0,1.0
[0 0 0 0 1 0 0 1 0 1],1.0,1.0
[1 0 1 0 0 0 1 0 0 1],0.0,1.0
[0 1 0 0 0 0 0 1 1 0],0.0,1.0
[0 0 1 0 1 1 1 1 1 1],1.0,1.0
[1 1 1 1 0 0 1 0 0 1],0.0,1.0
[1 0 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 0 0 1 0 0 1 0 0],1.0,1.0
[1 0 1 1 0 0 1 1 1 1],0.0,1.0
[1 1 0 0 0 0 0 0 1 0],0.0,1.0
[0 1 1 1 1 1 0 1 1 1],1.0,1.0
[0 0 1 1 1 1 1 1 1 0],1.0,1.0
[1 0 0 0 0 1 0 0 1 0],0.0,1.0
[0 0 0 0 1 0 1 1 0 1],1.0,1.0
[0 0 1 1 0 0 1 0 0 0],0.0,1.0
[0 0 0 1 1 0 0 1 0 0],1.0,1.0
[0 1 1 1 1 1 0 0 0 1],1.0,1.0
[1 0 1 0 1 1 0 1 0 1],1.0,1.0
[0 0 0 0 1 0 0 0 1 1],1.0,1.0
[0 1 1 1 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 1 0 0 0 0 0],1.0,1.0
[1 0 1 1 1 0 0 0 1 0],1.0,1.0
[1 1 1 1 1 0 0 0 0 0],1.0,1.0
[1 0 1 1 1 0 1 0 1 0],1.0,1.0
[1 1 0 1 0 1 1 1 0 1],0.0,1.0
[1 0 1 0 0 0 1 0 0 0],0.0,1.0
[0 1 0 0 1 0 0 1 0 1],1.0,1.0
[0 1 0 1 0 0 1 0 0 0],0.0,1.0
[0 0 1 0 1 0 1 0 1 0],1.0,1.0
[0 0 1 1 1 0 1 1 1 0],1.0,1.0
[1 1 1 0 0 0 1 1 1 0],0.0,1.0
[0 1 0 1 1 0 0 1 1 1],1.0,1.0
[1 1 1 0 0 0 1 1 0 0],0.0,1.0
[0 1 1 0 0 0 0 0 1 1],0.0,1.0
[1 1 0 1 0 1 1 0 0 1],0.0,1.0
[1 0 0 1 0 0 0 0 0 0],0.0,1.0
[1 1 1 0 1 0 0 1 0 1],1.0,1.0
[1 0 0 1 0 1 1 0 1 0],0.0,1.0
[0 1 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 0 0 0 0 1],0.0,1.0
[1 1 1 1 0 1 0 1 0 1],0.0,1.0
[0 0 0 1 0 1 1 0 1 1],0.0,1.0
[0 1 1 1 1 0 0 1 0 1],1.0,1.0
[0 1 1 1 0 0 1 1 1 1],0.0,1.0
[1 1 0 1 1 1 0 0 1 1],1.0,1.0
[1 0 0 0 1 0 1 1 1 0],1.0,1.0
[0 1 1 1 1 0 0 1 0 0],1.0,1.0
[0 0 1 0 0 0 0 0 1 0],0.0,1.0
[0 0 0 1 0 0 0 0 1 0],0.0,1.0
[0 1 1 1 1 1 0 0 1 0],1.0,1.0
[0 1 0 0 0 1 1 0 1 0],0.0,1.0
[1 1 0 1 1 1 1 0 0 1],1.0,1.0
[0 0 1 1 1 0 1 1 0 0],1.0,1.0
[1 0 1 0 0 1 1 1 1 0],0.0,1.0
[1 1 0 0 0 1 0 0 0 1],0.0,1.0
[1 0 1 0 1 1 1 1 0 0],1.0,1.0
[1 1 0 1 1 0 0 1 0 1],1.0,1.0
[1 0 0 1 0 1 0 0 1 0],0.0,1.0
[1 1 1 0 1 0 0 1 1 1],1.0,1.0
[0 1 1 1 1 0 1 0 0 1],1.0,1.0
[0 0 0 1 1 1 0 0 0 0],1.0,1.0
[1 1 1 1 1 0 1 1 1 1],1.0,1.0
[1 1 1 1 0 0 1 1 1 0],0.0,1.0
[1 1 0 0 0 0 1 1 0 0],0.0,1.0
[0 0 0 1 1 1 1 0 0 0],1.0,1.0
[0 1 1 0 1 0 0 0 1 1],1.0,1.0
[1 1 0 0 0 0 0 0 0 1],0.0,1.0
[0 0 1 0 1 1 1 0 0 1],1.0,1.0
[1 1 1 0 1 0 0 1 0 0],1.0,1.0
[0 0 0 0 1 1 1 1 1 1],1.0,1.0
[1 0 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 0 0 1 0 1],0.0,1.0
[1 0 1 0 0 0 1 1 0 1],0.0,1.0
[0 0 0 1 0 1 1 0 0 0],0.0,1.0
[0 0 1 0 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 1 1 1 0 0],0.0,1.0
[0 1 1 0 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 1],1.0,1.0
[0 0 1 0 0 0 1 1 0 1],0.0,1.0
[1 1 0 1 1 1 1 0 0 0],1.0,1.0
[1 0 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 1 0 0 0 0],0.0,1.0
[0 0 1 1 1 1 0 0 1 0],1.0,1.0
[1 0 1 0 0 1 0 0 0 1],0.0,1.0
[1 0 0 0 0 0 1 0 1 1],0.0,1.0
[0 0 1 1 0 0 0 1 0 1],0.0,1.0
[0 0 0 1 1 0 0 0 0 0],1.0,1.0
[1 0 1 0 1 1 0 1 0 0],1.0,1.0
[1 0 1 0 0 1 1 1 1 1],0.0,1.0
[1 0 1 0 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 0 0 0 1],1.0,1.0
[1 0 0 0 1 1 1 0 1 0],1.0,1.0
[1 0 0 1 0 0 0 1 1 1],0.0,1.0
[1 1 0 0 1 0 1 1 1 0],1.0,1.0
[1 1 0 1 1 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 1],1.0,1.0
[0 0 1 1 0 1 1 1 0 1],0.0,1.0
[1 1 0 1 0 0 0 1 1 1],0.0,1.0
[1 1 0 1 1 1 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 1],1.0,1.0
[0 1 0 1 0 1 1 1 0 0],0.0,1.0
[1 0 0 1 0 0 0 1 1 0],0.0,1.0
[0 0 1 0 0 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 1],1.0,1.0
[0 1 0 1 0 0 1 1 0 0],0.0,1.0
[1 1 1 0 1 0 0 0 0 1],1.0,1.0
[1 0 0 0 0 0 1 1 1 0],0.0,1.0
[0 0 1 1 1 1 0 0 0 0],1.0,1.0
[0 1 1 0 0 0 1 0 0 1],0.0,1.0
[0 0 1 0 1 1 1 1 1 0],1.0,1.0
[0 0 0 1 1 0 0 1 1 1],1.0,1.0
[0 1 1 0 0 1 0 1 0 0],0.0,1.0
[0 0 1 1 1 0 1 0 0 0],1.0,1.0
[0 0 1 0 1 0 0 0 1 1],1.0,1.0
[1 1 1 1 0 0 0 0 1 1],0.0,1.0
[1 0 0 0 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 1 0 1 0 1],0.0,1.0
[1 1 1 0 0 0 1 0 1 0],0.0,1.0
[0 0 0 0 0 1 1 1 1 0],0.0,1.0
[0 1 1 0 1 1 0 1 0 1],1.0,1.0
[0 0 0 1 1 0 0 1 1 1],1.0,1.0
[1 0 0 0 0 1 1 1 1 1],0.0,1.0
[0 1 0 0 1 1 0 1 1 0],1.0,1.0
[1 1 1 1 0 1 1 0 1 1],0.0,1.0
[0 1 1 0 0 1 1 1 1 1],0.0,1.0
[0 1 0 0 0 0 0 0 1 0],0.0,1.0
[1 1 1 1 0 0 1 0 0 0],0.0,1.0
[0 1 1 1 0 0 1 0 1 0],0.0,1.0
[0 0 1 1 0 1 0 0 1 1],0.0,1.0
[1 1 1 1 1 0 1 1 0 1],1.0,1.0
[1 0 1 0 0 1 0 1 0 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 0],0.0,1.0
[1 0 0 1 1 1 0 1 1 0],1.0,1.0
[0 1 1 0 0 0 1 0 1 1],0.0,1.0
[0 0 1 0 0 1 1 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 0],1.0,1.0
[1 0 0 1 1 0 1 0 1 0],1.0,1.0
[1 0 1 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 1 0 1 0 1],0.0,1.0
[0 0 0 1 0 0 1 1 0 0],0.0,1.0
[0 1 1 1 0 0 0 0 1 0],0.0,1.0
[0 0 0 1 0 0 0 0 1 1],0.0,1.0
[1 0 0 1 0 1 1 0 1 0],0.0,1.0
[1 1 1 0 1 1 0 1 0 1],1.0,1.0
[0 1 1 1 1 1 0 0 0 0],1.0,1.0
[0 0 0 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 1 1 1 0 0 0 1],1.0,1.0
[1 0 1 0 0 0 1 1 0 0],0.0,1.0
[1 1 1 1 0 1 1 0 0 1],0.0,1.0
[1 0 0 0 0 0 0 1 0 1],0.0,1.0
[1 0 0 1 0 0 1 1 0 1],0.0,1.0
[1 0 0 1 1 1 0 0 1 0],1.0,1.0
[0 0 0 0 0 0 1 0 0 0],0.0,0.9999999996788955
[0 0 0 1 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 0],1.0,1.0
[0 1 1 1 1 0 0 0 1 1],1.0,1.0
[0 0 0 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 1 1 1 0 0 1 0],1.0,1.0
[1 0 0 0 0 1 0 1 1 1],0.0,1.0
[0 1 0 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 0 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 1 0 1 1 0 1 1 0],1.0,1.0
[1 0 1 0 1 0 1 1 0 1],1.0,1.0
[1 1 1 1 0 1 0 1 1 1],0.0,1.0
[1 0 1 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 0 0 0 0 1 1 1],0.0,1.0
[0 0 1 1 0 1 0 1 0 0],0.0,1.0
[0 1 0 0 1 0 0 0 0 0],1.0,1.0
[0 1 1 1 0 0 1 1 0 1],0.0,1.0
[0 0 1 0 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 1],0.0,1.0
[1 0 1 0 1 0 1 0 0 1],1.0,1.0
[1 1 0 1 1 0 1 1 0 1],1.0,1.0
[0 1 0 0 0 0 1 0 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 1 0],0.0,1.0
[1 0 0 0 0 0 0 1 0 1],0.0,1.0
[1 1 0 1 1 1 0 1 0 0],1.0,1.0
[1 0 0 1 0 0 0 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 0 0 1 1 0 0],0.0,1.0
[1 0 1 1 0 1 0 1 1 1],0.0,1.0
[1 1 1 0 1 0 0 1 1 0],1.0,1.0
[0 0 1 1 1 0 0 1 1 0],1.0,1.0
[1 1 1 0 1 1 0 0 0 0],1.0,1.0
[0 0 1 0 1 0 1 0 1 1],1.0,1.0
[0 0 0 0 0 1 1 0 1 1],0.0,1.0
[0 1 1 1 0 1 1 0 1 1],0.0,1.0
[1 1 1 0 1 1 1 0 0 1],1.0,1.0
[1 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 0 0 1 0 1 1 0 0 1],0.0,1.0
[0 1 0 0 1 0 1 0 1 1],1.0,1.0
[0 1 0 0 0 0 0 1 1 0],0.0,1.0
[1 0 0 0 0 1 0 0 0 1],0.0,1.0
[0 0 1 1 0 0 1 1 1 0],0.0,1.0
[0 0 1 1 1 0 1 0 0 1],1.0,1.0
[1 1 1 0 1 0 0 1 1 0],1.0,1.0
[0 0 0 0 1 1 1 1 0 1],1.0,1.0
[1 0 1 1 1 0 0 0 0 0],1.0,1.0
[0 0 0 1 0 1 1 1 1 0],0.0,1.0
[1 1 1 0 0 1 0 0 0 1],0.0,1.0
[0 0 0 0 0 0 1 0 1 0],0.0,1.0
[1 0 0 0 1 1 1 1 1 0],1.0,1.0
[0 1 1 1 0 1 1 1 0 1],0.0,1.0
[0 0 1 0 1 1 1 0 1 1],1.0,1.0
[0 1 0 0 1 0 0 0 1 0],1.0,1.0
[1 0 1 1 1 0 1 1 1 1],1.0,1.0
[1 1 1 1 0 1 0 1 0 1],0.0,1.0
[1 1 1 1 1 0 1 1 1 0],1.0,1.0
[0 1 0 1 1 0 1 0 0 0],1.0,1.0
[0 0 0 0 0 1 0 0 0 0],0.0,0.9999999994347115
[1 1 0 0 1 1 1 0 1 1],1.0,1.0
[1 0 0 0 1 0 0 0 1 0],1.0,1.0
[1 0 0 1 1 0 0 0 0 0],1.0,1.0
[0 0 0 1 1 1 1 1 0 0],1.0,1.0
[1 1 1 0 1 0 1 0 1 1],1.0,1.0
[0 0 1 1 1 1 0 1 0 1],1.0,1.0
[1 0 0 1 0 1 1 1 1 1],0.0,1.0
[1 1 0 0 0 1 1 0 1 1],0.0,1.0
[0 0 0 0 1 0 1 1 1 0],1.0,1.0
[0 0 1 0 0 0 1 0 0 1],0.0,1.0
[0 1 0 1 0 1 0 0 1 1],0.0,1.0
[0 0 0 1 1 0 1 1 1 1],1.0,1.0
[1 1 1 0 0 1 0 1 1 0],0.0,1.0
[1 0 0 0 1 1 1 0 1 0],1.0,1.0
[0 0 0 0 0 0 1 0 1 1],0.0,1.0
[0 1 0 1 1 1 1 1 0 0],1.0,1.0
[1 0 0 1 0 0 1 0 0 1],0.0,1.0
[1 1 1 1 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 0 0 0 0 0 0],0.0,1.0
[1 1 1 1 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 0 1 0 0 1],0.0,1.0
[1 1 1 1 1 1 0 1 0 0],1.0,1.0
[1 1 1 1 1 1 0 1 0 1],1.0,1.0
[0 1 0 1 0 1 0 0 0 1],0.0,1.0
[1 1 0 1 0 1 1 0 1 1],0.0,1.0
[1 1 1 0 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 0 1],1.0,1.0
[0 1 0 0 0 1 0 1 0 1],0.0,1.0
[0 1 0 1 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 1 1 0 0 0 1],1.0,1.0
[1 0 1 1 1 1 1 1 0 0],1.0,1.0
[1 0 1 0 1 1 0 0 0 1],1.0,1.0
[0 0 0 1 1 0 1 1 1 1],1.0,1.0
[1 0 1 0 1 1 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 1 0 1],1.0,1.0
[0 0 0 0 0 0 0 0 0 1],0.0,0.9999999999998019
[0 1 0 1 1 1 0 0 1 0],1.0,1.0
[0 1 0 1 0 0 0 1 1 0],0.0,1.0
[1 0 0 0 1 1 0 1 0 1],1.0,1.0
[0 0 1 1 0 0 0 1 0 1],0.0,1.0
[1 1 1 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 1 1 0],1.0,1.0
[0 1 0 1 1 0 0 0 1 1],1.0,1.0
[0 0 1 1 1 1 0 1 0 1],1.0,1.0
[1 1 1 1 1 1 1 0 0 1],1.0,1.0
[1 0 1 1 0 1 0 0 1 0],0.0,1.0
[0 0 1 1 1 0 1 1 0 1],1.0,1.0
[0 1 0 0 0 1 1 0 1 1],0.0,1.0
[1 1 0 0 0 1 1 1 1 0],0.0,1.0
[0 1 0 0 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 1],0.0,1.0
[1 1 1 0 0 1 1 0 1 0],0.0,1.0
[1 1 1 0 1 0 0 0 0 1],1.0,1.0
[1 0 1 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 0 0 1 1],0.0,1.0
[0 0 0 0 1 1 1 1 1 0],1.0,1.0
[1 0 1 1 0 0 1 0 1 1],0.0,1.0
[1 0 0 0 1 0 0 1 1 0],1.0,1.0
[1 1 0 1 1 0 1 1 1 0],1.0,1.0
[0 0 1 1 0 1 0 1 0 1],0.0,1.0
[0 0 0 1 1 1 0 1 0 0],1.0,1.0
[0 0 1 0 0 0 0 1 1 0],0.0,1.0
[0 0 0 1 1 1 1 1 0 1],1.0,1.0
[0 0 1 1 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 1 1 1 1 0 0 0],1.0,1.0
[0 1 1 1 1 0 1 0 1 1],1.0,1.0
[0 1 1 1 0 1 1 1 1 1],0.0,1.0
[1 1 0 1 0 1 0 0 1 0],0.0,1.0
[0 1 1 0 0 1 0 0 1 1],0.0,1.0
[1 0 0 0 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 0 0 0 0 0 1],0.0,1.0
[0 1 0 0 1 1 0 0 0 1],1.0,1.0
[0 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 0 1 1 1 0 0 0 1 0],1.0,1.0
[1 1 1 0 1 1 1 1 1 0],1.0,1.0
[1 0 1 0 0 1 1 0 0 1],0.0,1.0
[0 0 1 0 0 0 0 1 1 1],0.0,1.0
[0 1 1 0 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 1],0.0,1.0
[1 1 1 1 0 1 0 0 0 1],0.0,1.0
[1 1 1 1 0 0 1 0 0 1],0.0,1.0
[0 1 1 1 0 1 0 0 1 1],0.0,1.0
[0 1 1 0 1 1 0 0 1 0],1.0,1.0
[0 1 0 0 0 0 1 1 0 1],0.0,1.0
[1 1 1 1 1 1 1 1 0 0],1.0,1.0
[1 1 1 0 1 1 1 0 0 1],1.0,1.0
[0 1 0 0 1 0 0 0 1 0],1.0,1.0
[1 1 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 0 1 0 0 0 0 0 0],0.0,0.9999999992865365
[0 0 0 1 0 0 0 1 0 1],0.0,1.0
[1 0 0 0 1 1 0 1 1 1],1.0,1.0
[1 1 1 1 0 1 1 1 0 1],0.0,1.0
[1 1 0 0 1 0 0 1 0 1],1.0,1.0
[0 0 0 1 0 0 0 0 1 0],0.0,1.0
[0 0 1 1 1 0 0 1 0 1],1.0,1.0
[1 0 0 0 0 1 1 0 0 1],0.0,1.0
[0 0 0 0 1 1 1 0 1 1],1.0,1.0
[1 1 1 1 0 1 0 0 1 1],0.0,1.0
[0 1 0 1 1 1 0 0 1 0],1.0,1.0
[0 1 1 0 1 1 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 1 0 0 1 0 0 0 0],0.0,1.0
